rank,author,composite_score,count,team_size,grade,game_position,performance_score,game_link,Fun_score,Fun_rank,Overall_score,Overall_rank,Mood_score,Mood_rank,Graphics_score,Graphics_rank,Innovation_score,Innovation_rank,Audio_score,Audio_rank,Theme_score,Theme_rank,Humor_score,Humor_rank
1415,7893,1071.5691585839002,3,6,39.375,"[143.0, 95.0]",0.6514367999999999,/events/ludum-dare/55/chicken-slayground,0.8158,95.0,0.56546,143.0,0.5464199999999999,,0.61894,,0.50288,,0.5308799999999999,,0.5545399999999999,,0.5789,
1416,384870,1071.33760219225,1,4,34.0,"[35.0, 75.0]",1.272284,/events/ludum-dare/55/type-my-name,0.825,75.0,2.5686,35.0,0.59934,,0.66388,,0.5599999999999999,,0.5818399999999999,,0.60592,,0.5194,
1416,384894,1071.33760219225,1,4,34.0,"[35.0, 75.0]",1.272284,/events/ludum-dare/55/type-my-name,0.825,75.0,2.5686,35.0,0.59934,,0.66388,,0.5599999999999999,,0.5818399999999999,,0.60592,,0.5194,
1416,384890,1071.33760219225,1,4,34.0,"[35.0, 75.0]",1.272284,/events/ludum-dare/55/type-my-name,0.825,75.0,2.5686,35.0,0.59934,,0.66388,,0.5599999999999999,,0.5818399999999999,,0.60592,,0.5194,
1416,384866,1071.33760219225,1,4,34.0,"[35.0, 75.0]",1.272284,/events/ludum-dare/55/type-my-name,0.825,75.0,2.5686,35.0,0.59934,,0.66388,,0.5599999999999999,,0.5818399999999999,,0.60592,,0.5194,
1420,241007,1071.22190634265,2,4,27.714285714286,"[173.0, 68.0]",0.6196133999999999,/events/ludum-dare/56/kill-it-with-fire,0.8154,68.0,0.55468,173.0,0.5249999999999999,,0.6381199999999999,,0.41468,,0.0,,0.50078,,0.5249999999999999,
1420,341691,1071.22190634265,2,4,27.714285714286,"[173.0, 68.0]",0.6196133999999999,/events/ludum-dare/56/kill-it-with-fire,0.8154,68.0,0.55468,173.0,0.5249999999999999,,0.6381199999999999,,0.41468,,0.0,,0.50078,,0.5249999999999999,
1420,241086,1071.22190634265,2,4,27.714285714286,"[173.0, 68.0]",0.6196133999999999,/events/ludum-dare/56/kill-it-with-fire,0.8154,68.0,0.55468,173.0,0.5249999999999999,,0.6381199999999999,,0.41468,,0.0,,0.50078,,0.5249999999999999,
1420,341507,1071.22190634265,2,4,27.714285714286,"[173.0, 68.0]",0.6196133999999999,/events/ludum-dare/56/kill-it-with-fire,0.8154,68.0,0.55468,173.0,0.5249999999999999,,0.6381199999999999,,0.41468,,0.0,,0.50078,,0.5249999999999999,
1424,227378,1070.6023257973002,4,4,39.0,"[120.0, 143.0]",0.5675684,/events/ludum-dare/54/robo-rush-hour,0.55636,143.0,0.5710599999999999,120.0,0.54838,,0.6318199999999999,,0.51394,,0.5789,,0.63742,,0.4561199999999999,
1424,142038,1070.6023257973002,4,4,39.0,"[120.0, 143.0]",0.5675684,/events/ludum-dare/54/robo-rush-hour,0.55636,143.0,0.5710599999999999,120.0,0.54838,,0.6318199999999999,,0.51394,,0.5789,,0.63742,,0.4561199999999999,
1426,307929,1070.3374630508,1,3,60.142857142857,"[31.0, 106.0]",1.1605240000000001,/events/ludum-dare/51/clock-caper,0.5636399999999999,106.0,2.5680000000000005,31.0,0.60634,,0.67158,,0.5719,,0.0,,0.62888,,0.5469799999999999,
1426,55687,1070.3374630508,1,3,60.142857142857,"[31.0, 106.0]",1.1605240000000001,/events/ludum-dare/51/clock-caper,0.5636399999999999,106.0,2.5680000000000005,31.0,0.60634,,0.67158,,0.5719,,0.0,,0.62888,,0.5469799999999999,
1428,179214,1069.517965753745,2,1,66.125,"[6.0, 3.0]",7.253899999999999,/events/ludum-dare/46/dont-kill-death-or-die-trying,10.891200000000001,3.0,10.761600000000001,6.0,0.595,,0.64722,,0.57974,,0.60592,,0.5999,,0.6157199999999999,
1429,47484,1068.870687178385,3,4,35.5,"[1.0, 1.0]",7.393499199999999,/events/ludum-dare/56/bento-bugs,11.116799999999998,1.0,10.977599999999999,1.0,0.5840799999999999,,0.6526799999999999,,0.50848,,0.61558,,0.6279,,0.50974,
1430,211746,1068.7347658837502,3,1,66.571428571429,"[192.0, 172.0]",0.5281416,/events/ludum-dare/47/ouroboros-4,0.5537,172.0,0.5588799999999999,192.0,0.51758,,0.5840799999999999,,0.50512,,0.0,,0.56532,,0.39494,
1431,306885,1068.2125599987,1,1,27.0,"[117.0, 18.0]",3.05088,/events/ludum-dare/51/just-10-more-seconds,7.74,18.0,0.5628,117.0,0.5404,,0.4508,,0.4759999999999999,,0.5292,,0.6048,,0.0,
1432,14368,1067.9938669425003,3,1,21.875,"[45.0, 74.0]",1.2547798000000001,/events/ludum-dare/50/total-tele-terror-ttt,0.82,74.0,2.535,45.0,0.58954,,0.6194999999999999,,0.5459999999999999,,0.5914999999999999,,0.5914999999999999,,0.588,
1433,105683,1067.7515690658452,4,3,28.428571428571,"[3.0, 3.0]",7.2738692,/events/ludum-dare/51/barrage,10.7544,3.0,10.977599999999999,3.0,0.6355999999999999,,0.6430199999999999,,0.61698,,0.6439999999999999,,0.6455399999999999,,0.0,
1433,48617,1067.7515690658452,4,3,28.428571428571,"[3.0, 3.0]",7.2738692,/events/ludum-dare/51/barrage,10.7544,3.0,10.977599999999999,3.0,0.6355999999999999,,0.6430199999999999,,0.61698,,0.6439999999999999,,0.6455399999999999,,0.0,
1433,56995,1067.7515690658452,4,3,28.428571428571,"[3.0, 3.0]",7.2738692,/events/ludum-dare/51/barrage,10.7544,3.0,10.977599999999999,3.0,0.6355999999999999,,0.6430199999999999,,0.61698,,0.6439999999999999,,0.6455399999999999,,0.0,
1436,100601,1067.6642004403,1,2,51.428571428571,"[190.0, 168.0]",0.4904941999999999,/events/ludum-dare/44/stretchy-cat,0.5228999999999999,168.0,0.5319999999999999,190.0,0.45289999999999997,,0.5860399999999999,,0.4466,,0.0,,0.28587999999999997,,0.40208,
1436,98054,1067.6642004403,1,2,51.428571428571,"[190.0, 168.0]",0.4904941999999999,/events/ludum-dare/44/stretchy-cat,0.5228999999999999,168.0,0.5319999999999999,190.0,0.45289999999999997,,0.5860399999999999,,0.4466,,0.0,,0.28587999999999997,,0.40208,
1438,298210,1067.0829964307,2,3,35.75,"[63.0, 16.0]",3.1814545999999995,/events/ludum-dare/51/road-txtr,7.7832,16.0,0.8294,63.0,0.59388,,0.62174,,0.5640599999999999,,0.5929,,0.57036,,0.60452,
1438,182712,1067.0829964307,2,3,35.75,"[63.0, 16.0]",3.1814545999999995,/events/ludum-dare/51/road-txtr,7.7832,16.0,0.8294,63.0,0.59388,,0.62174,,0.5640599999999999,,0.5929,,0.57036,,0.60452,
1440,284686,1066.3152373122,1,4,45.142857142857,"[29.0, 31.0]",1.8755944,/events/ludum-dare/55/inversio-negotium,2.5602,31.0,2.5812,29.0,0.60564,,0.59654,,0.59584,,0.6022799999999999,,0.6316799999999999,,0.0,
1441,376,1066.27493834255,1,3,55.625,"[167.0, 232.0]",0.5301982,/events/ludum-dare/44/seize-the-clay,0.51072,232.0,0.53662,167.0,0.5481,,0.6262199999999999,,0.53284,,0.51338,,0.35,,0.43889999999999996,
1441,429,1066.27493834255,1,3,55.625,"[167.0, 232.0]",0.5301982,/events/ludum-dare/44/seize-the-clay,0.51072,232.0,0.53662,167.0,0.5481,,0.6262199999999999,,0.53284,,0.51338,,0.35,,0.43889999999999996,
1441,369,1066.27493834255,1,3,55.625,"[167.0, 232.0]",0.5301982,/events/ludum-dare/44/seize-the-clay,0.51072,232.0,0.53662,167.0,0.5481,,0.6262199999999999,,0.53284,,0.51338,,0.35,,0.43889999999999996,
1444,445,1066.141067698235,3,4,56.0,"[22.0, 4.0]",6.1844504,/events/ludum-dare/45/paint-rush,10.5,4.0,7.6823999999999995,22.0,0.57456,,0.61222,,0.58996,,0.58422,,0.57246,,0.45206,
1445,22568,1066.09680327295,1,5,35.75,"[27.0, 5.0]",4.703281599999999,/events/ludum-dare/55/alien-summoner,10.622399999999999,5.0,2.5944000000000003,27.0,0.58464,,0.63406,,0.52906,,0.6011599999999999,,0.58128,,0.5620999999999999,
1446,4926,1066.0245016307001,5,1,30.875,"[83.0, 106.0]",0.6433349999999999,/events/ludum-dare/46/trap-o-mancy,0.5696599999999999,106.0,0.8343999999999999,83.0,0.54306,,0.5696599999999999,,0.62034,,0.5672799999999999,,0.42475999999999997,,0.50498,
1447,6617,1065.4577385217501,2,6,89.714285714286,"[67.0, 332.0]",0.6331428,/events/ludum-dare/46/the-drown,0.53214,332.0,0.8388,67.0,0.5893999999999999,,0.60172,,0.48439999999999994,,0.5886999999999999,,0.5528599999999999,,0.0,
1448,180194,1064.4492559999999,1,3,143.42857142857,"[166.0, 473.0]",0.5478031999999999,/events/ludum-dare/46/keep-me-breathing,0.51982,473.0,0.56686,166.0,0.5609799999999999,,0.60746,,0.53186,,0.5640599999999999,,0.61964,,0.0,
1448,180195,1064.4492559999999,1,3,143.42857142857,"[166.0, 473.0]",0.5478031999999999,/events/ludum-dare/46/keep-me-breathing,0.51982,473.0,0.56686,166.0,0.5609799999999999,,0.60746,,0.53186,,0.5640599999999999,,0.61964,,0.0,
1448,180190,1064.4492559999999,1,3,143.42857142857,"[166.0, 473.0]",0.5478031999999999,/events/ludum-dare/46/keep-me-breathing,0.51982,473.0,0.56686,166.0,0.5609799999999999,,0.60746,,0.53186,,0.5640599999999999,,0.61964,,0.0,
1451,34551,1064.280305757,1,2,77.285714285714,"[114.0, 510.0]",0.5213907999999999,/events/ludum-dare/44/heart-of-the-grove,0.46577999999999997,510.0,0.55076,114.0,0.5609799999999999,,0.62566,,0.5222,,0.5415199999999999,,0.51618,,0.0,
1451,9905,1064.280305757,1,2,77.285714285714,"[114.0, 510.0]",0.5213907999999999,/events/ludum-dare/44/heart-of-the-grove,0.46577999999999997,510.0,0.55076,114.0,0.5609799999999999,,0.62566,,0.5222,,0.5415199999999999,,0.51618,,0.0,
1453,396,1063.648541395,1,1,21.375,"[143.0, 672.0]",0.5370904,/events/ludum-dare/50/a-card-game,0.4759999999999999,672.0,0.5599999999999999,143.0,0.6042399999999999,,0.63,,0.5425,,0.5599999999999999,,0.4375,,0.43316,
1454,250825,1062.8672065430749,4,3,56.625,"[10.0, 36.0]",4.2894581999999986,/events/ludum-dare/48/gecko-dive,2.5632,36.0,10.631999999999998,10.0,0.58422,,0.64596,,0.54502,,0.55874,,0.48244,,0.3962,
1455,74343,1062.80448476745,2,2,47.875,"[127.0, 251.0]",0.5572433999999999,/events/ludum-dare/55/deathless-sentinel,0.5341,251.0,0.5689599999999999,127.0,0.5615399999999999,,0.6066199999999999,,0.5691,,0.52892,,0.57526,,0.47039999999999993,
1455,50872,1062.80448476745,2,2,47.875,"[127.0, 251.0]",0.5572433999999999,/events/ludum-dare/55/deathless-sentinel,0.5341,251.0,0.5689599999999999,127.0,0.5615399999999999,,0.6066199999999999,,0.5691,,0.52892,,0.57526,,0.47039999999999993,
1457,314015,1061.9906148954503,3,5,35.857142857143,"[95.0, 206.0]",0.6384205999999999,/events/ludum-dare/55/saturnas-hand,0.54348,206.0,0.8236000000000001,95.0,0.59178,,0.60998,,0.55174,,0.5748399999999999,,0.6176799999999999,,0.0,
1458,285897,1061.5691585839,2,6,39.375,"[143.0, 95.0]",0.6514367999999999,/events/ludum-dare/55/chicken-slayground,0.8158,95.0,0.56546,143.0,0.5464199999999999,,0.61894,,0.50288,,0.5308799999999999,,0.5545399999999999,,0.5789,
1458,235384,1061.5691585839,2,6,39.375,"[143.0, 95.0]",0.6514367999999999,/events/ludum-dare/55/chicken-slayground,0.8158,95.0,0.56546,143.0,0.5464199999999999,,0.61894,,0.50288,,0.5308799999999999,,0.5545399999999999,,0.5789,
1460,298299,1061.0340362873,2,3,28.0,"[71.0, 125.0]",0.617984,/events/ludum-dare/53/mira-sol,0.5599999999999999,125.0,0.8384,71.0,0.5896799999999999,,0.55468,,0.51156,,0.0,,0.62188,,0.0,
1460,299401,1061.0340362873,2,3,28.0,"[71.0, 125.0]",0.617984,/events/ludum-dare/53/mira-sol,0.5599999999999999,125.0,0.8384,71.0,0.5896799999999999,,0.55468,,0.51156,,0.0,,0.62188,,0.0,
1460,299403,1061.0340362873,2,3,28.0,"[71.0, 125.0]",0.617984,/events/ludum-dare/53/mira-sol,0.5599999999999999,125.0,0.8384,71.0,0.5896799999999999,,0.55468,,0.51156,,0.0,,0.62188,,0.0,
1463,152064,1060.6023257973002,3,4,39.0,"[120.0, 143.0]",0.5675684,/events/ludum-dare/54/robo-rush-hour,0.55636,143.0,0.5710599999999999,120.0,0.54838,,0.6318199999999999,,0.51394,,0.5789,,0.63742,,0.4561199999999999,
1464,376969,1059.94063590615,2,2,87.0,"[60.0, 82.0]",0.7212562000000001,/events/ludum-dare/54/sip-slime,0.8176,82.0,0.8400000000000001,60.0,0.62174,,0.6525399999999999,,0.50666,,0.0,,0.5966799999999999,,0.0,
1464,375388,1059.94063590615,2,2,87.0,"[60.0, 82.0]",0.7212562000000001,/events/ludum-dare/54/sip-slime,0.8176,82.0,0.8400000000000001,60.0,0.62174,,0.6525399999999999,,0.50666,,0.0,,0.5966799999999999,,0.0,
1466,57636,1059.879296,1,3,122.25,"[134.0, 225.0]",0.5609911999999999,/events/ludum-dare/47/loopomotive,0.5438999999999999,225.0,0.5710599999999999,134.0,0.53158,,0.6455399999999999,,0.5154799999999999,,0.55482,,0.6022799999999999,,0.49293999999999993,
1467,252197,1059.5164737252999,1,2,80.125,"[51.0, 34.0]",1.3537384,/events/ludum-dare/48/corporate-mole,2.5656,34.0,0.8512000000000001,51.0,0.5808599999999999,,0.6033999999999998,,0.55118,,0.49461999999999995,,0.5556599999999999,,0.63616,
1468,148745,1059.4957446197502,1,1,24.0,"[109.0, 62.0]",0.6206900000000001,/events/ludum-dare/52/the-gatherers,0.8046,62.0,0.5537,109.0,0.5249999999999999,,0.47095999999999993,,0.49629999999999996,,0.4837,,0.6236999999999999,,0.0,
1469,297453,1059.4885919505,2,3,46.75,"[51.0, 71.0]",0.5842082000000001,/events/ludum-dare/51/card-empires,0.8204,71.0,0.8364,51.0,0.0,,0.0,,0.5583199999999999,,0.0,,0.6077400000000001,,0.0,
1470,181925,1059.1804633640002,4,5,62.25,"[31.0, 36.0]",1.8212749999999995,/events/ludum-dare/52/barvest-the-iconic-bug-harvest-of-2005,2.4887999999999995,36.0,2.526,31.0,0.5506199999999999,,0.6041000000000001,,0.51828,,0.53704,,0.46703999999999996,,0.45037999999999995,
1470,186251,1059.1804633640002,4,5,62.25,"[31.0, 36.0]",1.8212749999999995,/events/ludum-dare/52/barvest-the-iconic-bug-harvest-of-2005,2.4887999999999995,36.0,2.526,31.0,0.5506199999999999,,0.6041000000000001,,0.51828,,0.53704,,0.46703999999999996,,0.45037999999999995,
1472,260769,1058.75754796785,1,1,35.666666666667,"[70.0, 16.0]",3.1826387999999994,/events/ludum-dare/49/rook-bishop-knight,7.941599999999999,16.0,0.8324,70.0,0.53662,,0.47347999999999996,,0.60326,,0.0,,0.38177999999999995,,0.0,
1473,106428,1058.6190299794498,2,1,28.8,"[38.0, 30.0]",1.8273621999999996,/events/ludum-dare/46/heartful-defense,2.55,30.0,2.5637999999999996,38.0,0.5319999999999999,,0.58548,,0.47725999999999996,,0.0,,0.50904,,0.42,
1474,51778,1058.5867943087999,1,2,49.25,"[133.0, 107.0]",0.5418616,/events/ludum-dare/52/rough-harvest,0.54684,107.0,0.54838,133.0,0.5212199999999999,,0.55706,,0.49742,,0.49938,,0.5920599999999999,,0.50932,
1474,321428,1058.5867943087999,1,2,49.25,"[133.0, 107.0]",0.5418616,/events/ludum-dare/52/rough-harvest,0.54684,107.0,0.54838,133.0,0.5212199999999999,,0.55706,,0.49742,,0.49938,,0.5920599999999999,,0.50932,
1476,370172,1057.9043175836002,3,5,56.375,"[22.0, 152.0]",2.7539477999999993,/events/ludum-dare/55/spiritweaver,0.5562199999999999,152.0,7.821,22.0,0.6210399999999999,,0.63252,,0.5867399999999999,,0.574,,0.6236999999999999,,0.4186,
1477,216256,1056.70799772335,2,3,41.625,"[183.0, 155.0]",0.5618507999999999,/events/ludum-dare/55/mables-realm,0.55482,155.0,0.5565,183.0,0.567,,0.6077400000000001,,0.5420799999999999,,0.5599999999999999,,0.5702200000000001,,0.52892,
1477,219031,1056.70799772335,2,3,41.625,"[183.0, 155.0]",0.5618507999999999,/events/ludum-dare/55/mables-realm,0.55482,155.0,0.5565,183.0,0.567,,0.6077400000000001,,0.5420799999999999,,0.5599999999999999,,0.5702200000000001,,0.52892,
1479,153733,1056.6603488574,5,6,36.25,"[146.0, 276.0]",0.5489834,/events/ludum-dare/55/lorem-ipsummon,0.53116,276.0,0.5640599999999999,146.0,0.53326,,0.6060599999999999,,0.48384,,0.58058,,0.53606,,0.57652,
1480,233308,1056.3867571302,1,4,99.625,"[145.0, 140.0]",0.5716661999999999,/events/ludum-dare/48/bubbly,0.5620999999999999,140.0,0.5712,145.0,0.5926199999999999,,0.59948,,0.51772,,0.60368,,0.60858,,0.42182,
1481,116230,1056.1410676982352,2,4,56.0,"[22.0, 4.0]",6.1844504,/events/ludum-dare/45/paint-rush,10.5,4.0,7.6823999999999995,22.0,0.57456,,0.61222,,0.58996,,0.58422,,0.57246,,0.45206,
1482,15003,1055.8494077818,2,2,63.375,"[192.0, 262.0]",0.5509742,/events/ludum-dare/49/sky-burns-red,0.54082,262.0,0.5544,192.0,0.54138,,0.5466999999999999,,0.58254,,0.60522,,0.5916399999999999,,0.4646599999999999,
1483,280755,1055.51415166536,2,4,38.875,"[7.0, 16.0]",6.2218726,/events/ludum-dare/53/the-bear-of-bad-news,7.905600000000001,16.0,10.8,7.0,0.6028399999999999,,0.64134,,0.58646,,0.5770799999999999,,0.6451199999999999,,0.6678,
1483,280764,1055.51415166536,2,4,38.875,"[7.0, 16.0]",6.2218726,/events/ludum-dare/53/the-bear-of-bad-news,7.905600000000001,16.0,10.8,7.0,0.6028399999999999,,0.64134,,0.58646,,0.5770799999999999,,0.6451199999999999,,0.6678,
1485,341691,1055.36836405815,2,5,44.428571428571,"[60.0, 67.0]",0.7233193999999998,/events/ludum-dare/53/the-king-is-dead,0.828,67.0,0.8417999999999999,60.0,0.5860399999999999,,0.61698,,0.5599999999999999,,0.0,,0.5567799999999999,,0.4253199999999999,
1485,241086,1055.36836405815,2,5,44.428571428571,"[60.0, 67.0]",0.7233193999999998,/events/ludum-dare/53/the-king-is-dead,0.828,67.0,0.8417999999999999,60.0,0.5860399999999999,,0.61698,,0.5599999999999999,,0.0,,0.5567799999999999,,0.4253199999999999,
1485,341507,1055.36836405815,2,5,44.428571428571,"[60.0, 67.0]",0.7233193999999998,/events/ludum-dare/53/the-king-is-dead,0.828,67.0,0.8417999999999999,60.0,0.5860399999999999,,0.61698,,0.5599999999999999,,0.0,,0.5567799999999999,,0.4253199999999999,
1485,241007,1055.36836405815,2,5,44.428571428571,"[60.0, 67.0]",0.7233193999999998,/events/ludum-dare/53/the-king-is-dead,0.828,67.0,0.8417999999999999,60.0,0.5860399999999999,,0.61698,,0.5599999999999999,,0.0,,0.5567799999999999,,0.4253199999999999,
1489,188971,1055.35543912928,1,4,179.625,"[97.0, 140.0]",0.6372996,/events/ludum-dare/53/rail-blazer,0.55538,140.0,0.8273999999999999,97.0,0.52738,,0.5956999999999999,,0.5683999999999999,,0.5308799999999999,,0.61628,,0.36973999999999996,
1489,236221,1055.35543912928,1,4,179.625,"[97.0, 140.0]",0.6372996,/events/ludum-dare/53/rail-blazer,0.55538,140.0,0.8273999999999999,97.0,0.52738,,0.5956999999999999,,0.5683999999999999,,0.5308799999999999,,0.61628,,0.36973999999999996,
1489,245425,1055.35543912928,1,4,179.625,"[97.0, 140.0]",0.6372996,/events/ludum-dare/53/rail-blazer,0.55538,140.0,0.8273999999999999,97.0,0.52738,,0.5956999999999999,,0.5683999999999999,,0.5308799999999999,,0.61628,,0.36973999999999996,
1489,367960,1055.35543912928,1,4,179.625,"[97.0, 140.0]",0.6372996,/events/ludum-dare/53/rail-blazer,0.55538,140.0,0.8273999999999999,97.0,0.52738,,0.5956999999999999,,0.5683999999999999,,0.5308799999999999,,0.61628,,0.36973999999999996,
1493,5052,1054.1933244378001,1,2,38.666666666667,"[28.0, 477.0]",1.141095,/events/ludum-dare/54/mental-space,0.49601999999999996,477.0,2.5944000000000003,28.0,0.64708,,0.6242599999999999,,0.59024,,0.0,,0.6526799999999999,,0.0,
1493,173005,1054.1933244378001,1,2,38.666666666667,"[28.0, 477.0]",1.141095,/events/ludum-dare/54/mental-space,0.49601999999999996,477.0,2.5944000000000003,28.0,0.64708,,0.6242599999999999,,0.59024,,0.0,,0.6526799999999999,,0.0,
1495,266304,1054.0442617956903,2,3,50.125,"[16.0, 11.0]",6.2566060000000006,/events/ludum-dare/50/hearts-ablaze,10.5552,11.0,7.8606,16.0,0.5599999999999999,,0.6343399999999999,,0.51716,,0.63588,,0.57148,,0.50344,
1496,59245,1053.6245654986499,2,7,25.375,"[44.0, 63.0]",1.2460765999999996,/events/ludum-dare/56/fluffy-flock,0.8166,63.0,2.5302,44.0,0.5781999999999999,,0.5774999999999999,,0.5979399999999999,,0.5249999999999999,,0.595,,0.5325599999999999,
1496,11842,1053.6245654986499,2,7,25.375,"[44.0, 63.0]",1.2460765999999996,/events/ludum-dare/56/fluffy-flock,0.8166,63.0,2.5302,44.0,0.5781999999999999,,0.5774999999999999,,0.5979399999999999,,0.5249999999999999,,0.595,,0.5325599999999999,
1496,236485,1053.6245654986499,2,7,25.375,"[44.0, 63.0]",1.2460765999999996,/events/ludum-dare/56/fluffy-flock,0.8166,63.0,2.5302,44.0,0.5781999999999999,,0.5774999999999999,,0.5979399999999999,,0.5249999999999999,,0.595,,0.5325599999999999,
1496,236385,1053.6245654986499,2,7,25.375,"[44.0, 63.0]",1.2460765999999996,/events/ludum-dare/56/fluffy-flock,0.8166,63.0,2.5302,44.0,0.5781999999999999,,0.5774999999999999,,0.5979399999999999,,0.5249999999999999,,0.595,,0.5325599999999999,
1500,239184,1053.3300752185503,3,5,80.625,"[89.0, 260.0]",0.6338805999999999,/events/ludum-dare/51/a-quick-bunny-affair,0.52542,260.0,0.8164,89.0,0.57092,,0.66066,,0.48468,,0.59276,,0.55818,,0.57974,
1501,183441,1053.1083556649,1,2,51.125,"[118.0, 63.0]",0.6353983999999999,/events/ludum-dare/46/sleep-rolling-pangolin,0.8300000000000001,63.0,0.5768,118.0,0.47361999999999993,,0.5222,,0.5054,,0.49994,,0.44799999999999995,,0.40964,
1501,38631,1053.1083556649,1,2,51.125,"[118.0, 63.0]",0.6353983999999999,/events/ludum-dare/46/sleep-rolling-pangolin,0.8300000000000001,63.0,0.5768,118.0,0.47361999999999993,,0.5222,,0.5054,,0.49994,,0.44799999999999995,,0.40964,
1503,373015,1053.0323170526503,3,1,22.0,"[33.0, 28.0]",1.8522399999999999,/events/ludum-dare/56/souls-of-the-lost-and-insignificant,2.535,28.0,2.55,33.0,0.595,,0.6124999999999999,,0.6054999999999999,,0.504,,0.5635,,0.0,
1504,250823,1052.8672065430749,3,3,56.625,"[10.0, 36.0]",4.2894581999999986,/events/ludum-dare/48/gecko-dive,2.5632,36.0,10.631999999999998,10.0,0.58422,,0.64596,,0.54502,,0.55874,,0.48244,,0.3962,
1505,280629,1052.6640274158501,1,1,25.428571428571,"[123.0, 19.0]",3.024964599999999,/events/ludum-dare/50/delay-bedtime,7.725599999999999,19.0,0.5658799999999999,123.0,0.53774,,0.33249999999999996,,0.56602,,0.0,,0.6388199999999999,,0.5996199999999999,
1506,373015,1052.0974708608503,3,1,29.25,"[134.0, 280.0]",0.5472025999999999,/events/ludum-dare/54/cosmic-cursor-capture,0.53004,280.0,0.5675600000000001,134.0,0.5158999999999999,,0.59864,,0.47796,,0.5761000000000001,,0.61796,,0.41677999999999993,
1507,262831,1052.0063174107001,5,6,42.375,"[28.0, 19.0]",3.6718950000000006,/events/ludum-dare/51/void-timeline,7.736400000000001,19.0,2.5716,28.0,0.5438999999999999,,0.59584,,0.5833799999999999,,0.51982,,0.49672,,0.29595999999999995,
